StoreName,StroreCode,Date,Day,Hour,Amount
Phoenixville, 02230,2026-01-13,Tuesday,17,339.76
Phoenixville, 02230,2026-01-13,Tuesday,18,423.67
Phoenixville, 02230,2026-01-13,Tuesday,19,278.97
Phoenixville, 02230,2026-01-13,Tuesday,20,137.99
Phoenixville, 02230,2026-01-13,Tuesday,21,79.58
Phoenixville, 02230,2026-01-13,Tuesday,22,65.75
Phoenixville, 02230,2026-01-13,Tuesday,23,91.78
Phoenixville, 02230,2026-01-14,Wednesday,9,14.69
Phoenixville, 02230,2026-01-14,Wednesday,10,94.32
Phoenixville, 02230,2026-01-14,Wednesday,11,293.13
Phoenixville, 02230,2026-01-14,Wednesday,12,370.61
Phoenixville, 02230,2026-01-14,Wednesday,13,368.01
Phoenixville, 02230,2026-01-14,Wednesday,14,197.71
Phoenixville, 02230,2026-01-14,Wednesday,15,94
Phoenixville, 02230,2026-01-14,Wednesday,16,269.95
Phoenixville, 02230,2026-01-14,Wednesday,17,467.09
Phoenixville, 02230,2026-01-14,Wednesday,18,366.18
Phoenixville, 02230,2026-01-14,Wednesday,19,241.15
Phoenixville, 02230,2026-01-14,Wednesday,20,210.84
Phoenixville, 02230,2026-01-14,Wednesday,21,67.32
Phoenixville, 02230,2026-01-14,Wednesday,22,29.24
Phoenixville, 02230,2026-01-14,Wednesday,23,87.88
Phoenixville, 02230,2026-01-15,Thursday,9,0
Phoenixville, 02230,2026-01-15,Thursday,10,102.3
Phoenixville, 02230,2026-01-15,Thursday,11,215.82
Phoenixville, 02230,2026-01-15,Thursday,12,377
Phoenixville, 02230,2026-01-15,Thursday,13,298.33
Phoenixville, 02230,2026-01-15,Thursday,14,135.35
Phoenixville, 02230,2026-01-15,Thursday,15,164.81
Phoenixville, 02230,2026-01-15,Thursday,16,292.12
Phoenixville, 02230,2026-01-15,Thursday,17,407
Phoenixville, 02230,2026-01-15,Thursday,18,522.69
Phoenixville, 02230,2026-01-15,Thursday,19,437.16
Phoenixville, 02230,2026-01-15,Thursday,20,231.37
Phoenixville, 02230,2026-01-15,Thursday,21,95.77
Phoenixville, 02230,2026-01-15,Thursday,22,46.12
Phoenixville, 02230,2026-01-15,Thursday,23,16.37
Phoenixville, 02230,2026-01-16,Friday,9,0
Phoenixville, 02230,2026-01-16,Friday,10,24.08
Phoenixville, 02230,2026-01-16,Friday,11,363.71
Phoenixville, 02230,2026-01-16,Friday,12,628.56
Phoenixville, 02230,2026-01-16,Friday,13,595.04
Phoenixville, 02230,2026-01-16,Friday,14,186.82
Phoenixville, 02230,2026-01-16,Friday,15,190.36
Phoenixville, 02230,2026-01-16,Friday,16,310.46
Phoenixville, 02230,2026-01-16,Friday,17,437.13
Phoenixville, 02230,2026-01-16,Friday,18,511.47
Phoenixville, 02230,2026-01-16,Friday,19,201.48
Phoenixville, 02230,2026-01-16,Friday,20,230.45
Phoenixville, 02230,2026-01-16,Friday,21,208.53
Phoenixville, 02230,2026-01-16,Friday,22,86.37
Phoenixville, 02230,2026-01-16,Friday,23,80.79
Phoenixville, 02230,2026-01-17,Saturday,9,0
Phoenixville, 02230,2026-01-17,Saturday,10,0
Phoenixville, 02230,2026-01-17,Saturday,11,202.45
Phoenixville, 02230,2026-01-17,Saturday,12,359.21
Phoenixville, 02230,2026-01-17,Saturday,13,295.6
Phoenixville, 02230,2026-01-17,Saturday,14,165.9
Phoenixville, 02230,2026-01-17,Saturday,15,241.09
Phoenixville, 02230,2026-01-17,Saturday,16,100.22
Phoenixville, 02230,2026-01-17,Saturday,17,276.25
Phoenixville, 02230,2026-01-17,Saturday,18,193.64
Phoenixville, 02230,2026-01-17,Saturday,19,394.32
Phoenixville, 02230,2026-01-17,Saturday,20,69.88
Phoenixville, 02230,2026-01-17,Saturday,21,107.77
Phoenixville, 02230,2026-01-17,Saturday,22,183.6
Phoenixville, 02230,2026-01-17,Saturday,23,93.29
Phoenixville, 02230,2026-01-04,Sunday,9,0
Phoenixville, 02230,2026-01-04,Sunday,10,44.59
Phoenixville, 02230,2026-01-04,Sunday,11,91.07
Phoenixville, 02230,2026-01-04,Sunday,12,381.38
Phoenixville, 02230,2026-01-04,Sunday,13,316.39
Phoenixville, 02230,2026-01-04,Sunday,14,210.32
Phoenixville, 02230,2026-01-04,Sunday,15,206.01
Phoenixville, 02230,2026-01-04,Sunday,16,338.34
Phoenixville, 02230,2026-01-04,Sunday,17,282.29
Phoenixville, 02230,2026-01-04,Sunday,18,206.57
Phoenixville, 02230,2026-01-04,Sunday,19,319.83
Phoenixville, 02230,2026-01-04,Sunday,20,214.06
Phoenixville, 02230,2026-01-04,Sunday,21,112.71
Phoenixville, 02230,2026-01-04,Sunday,22,137.54
Phoenixville, 02230,2026-01-04,Sunday,23,51.88
Phoenixville, 02230,2026-01-05,Monday,9,12.78
Phoenixville, 02230,2026-01-05,Monday,10,60.01
Phoenixville, 02230,2026-01-05,Monday,11,192.1
Phoenixville, 02230,2026-01-05,Monday,12,368.03
Phoenixville, 02230,2026-01-05,Monday,13,258.39
Phoenixville, 02230,2026-01-05,Monday,14,183.05
Phoenixville, 02230,2026-01-05,Monday,15,204.84
Phoenixville, 02230,2026-01-05,Monday,16,298.1
Phoenixville, 02230,2026-01-05,Monday,17,235.93
Phoenixville, 02230,2026-01-05,Monday,18,285.59
Phoenixville, 02230,2026-01-05,Monday,19,234.17
Phoenixville, 02230,2026-01-05,Monday,20,131.2
Phoenixville, 02230,2026-01-05,Monday,21,169.99
Phoenixville, 02230,2026-01-05,Monday,22,92.47
Phoenixville, 02230,2026-01-05,Monday,23,40.32
Phoenixville, 02230,2026-01-06,Tuesday,9,35.26
Phoenixville, 02230,2026-01-06,Tuesday,10,16.77
Phoenixville, 02230,2026-01-06,Tuesday,11,250.62
Phoenixville, 02230,2026-01-06,Tuesday,12,454.7
Phoenixville, 02230,2026-01-06,Tuesday,13,294.22
Phoenixville, 02230,2026-01-06,Tuesday,14,226.71
Phoenixville, 02230,2026-01-06,Tuesday,15,161.29
Phoenixville, 02230,2026-01-06,Tuesday,16,211.09
Phoenixville, 02230,2026-01-06,Tuesday,17,213.27
Phoenixville, 02230,2026-01-06,Tuesday,18,352.92
Phoenixville, 02230,2026-01-06,Tuesday,19,270.38
Phoenixville, 02230,2026-01-06,Tuesday,20,162.61
Phoenixville, 02230,2026-01-06,Tuesday,21,104.24
Phoenixville, 02230,2026-01-06,Tuesday,22,81.97
Phoenixville, 02230,2026-01-06,Tuesday,23,53.94
Phoenixville, 02230,2026-01-07,Wednesday,9,39.85
Phoenixville, 02230,2026-01-07,Wednesday,10,80.41
Phoenixville, 02230,2026-01-07,Wednesday,11,184.56
Phoenixville, 02230,2026-01-07,Wednesday,12,431.3
Phoenixville, 02230,2026-01-07,Wednesday,13,325.36
Phoenixville, 02230,2026-01-07,Wednesday,14,153.99
Phoenixville, 02230,2026-01-07,Wednesday,15,196.11
Phoenixville, 02230,2026-01-07,Wednesday,16,211.73
Phoenixville, 02230,2026-01-07,Wednesday,17,428.15
Phoenixville, 02230,2026-01-07,Wednesday,18,366.53
Phoenixville, 02230,2026-01-07,Wednesday,19,110.45
Phoenixville, 02230,2026-01-07,Wednesday,20,211.9
Phoenixville, 02230,2026-01-07,Wednesday,21,85.27
Phoenixville, 02230,2026-01-07,Wednesday,22,24.78
Phoenixville, 02230,2026-01-07,Wednesday,23,99.41
Phoenixville, 02230,2026-01-08,Thursday,9,24.36
Phoenixville, 02230,2026-01-08,Thursday,10,31.96
Phoenixville, 02230,2026-01-08,Thursday,11,174.53
Phoenixville, 02230,2026-01-08,Thursday,12,453.76
Phoenixville, 02230,2026-01-08,Thursday,13,294.67
Phoenixville, 02230,2026-01-08,Thursday,14,189.25
Phoenixville, 02230,2026-01-08,Thursday,15,244.76
Phoenixville, 02230,2026-01-08,Thursday,16,244.05
Phoenixville, 02230,2026-01-08,Thursday,17,632.41
Phoenixville, 02230,2026-01-08,Thursday,18,415.38
Phoenixville, 02230,2026-01-08,Thursday,19,238.33
Phoenixville, 02230,2026-01-08,Thursday,20,177.99
Phoenixville, 02230,2026-01-08,Thursday,21,253.78
Phoenixville, 02230,2026-01-08,Thursday,22,77.14
Phoenixville, 02230,2026-01-08,Thursday,23,19.9
Phoenixville, 02230,2026-01-09,Friday,9,0
Phoenixville, 02230,2026-01-09,Friday,10,122.21
Phoenixville, 02230,2026-01-09,Friday,11,162.45
Phoenixville, 02230,2026-01-09,Friday,12,522.2
Phoenixville, 02230,2026-01-09,Friday,13,318.33
Phoenixville, 02230,2026-01-09,Friday,14,246.09
Phoenixville, 02230,2026-01-09,Friday,15,325.22
Phoenixville, 02230,2026-01-09,Friday,16,388.85
Phoenixville, 02230,2026-01-09,Friday,17,405.5
Phoenixville, 02230,2026-01-09,Friday,18,301.98
Phoenixville, 02230,2026-01-09,Friday,19,82.9
Phoenixville, 02230,2026-01-09,Friday,20,187.94
Phoenixville, 02230,2026-01-09,Friday,21,133.17
Phoenixville, 02230,2026-01-09,Friday,22,99.46
Phoenixville, 02230,2026-01-09,Friday,23,46.16
Phoenixville, 02230,2026-01-10,Saturday,9,0
Phoenixville, 02230,2026-01-10,Saturday,10,22.87
Phoenixville, 02230,2026-01-10,Saturday,11,176.69
Phoenixville, 02230,2026-01-10,Saturday,12,378.91
Phoenixville, 02230,2026-01-10,Saturday,13,376.61
Phoenixville, 02230,2026-01-10,Saturday,14,232.61
Phoenixville, 02230,2026-01-10,Saturday,15,247.87
Phoenixville, 02230,2026-01-10,Saturday,16,272.85
Phoenixville, 02230,2026-01-10,Saturday,17,286.05
Phoenixville, 02230,2026-01-10,Saturday,18,464.54
Phoenixville, 02230,2026-01-10,Saturday,19,221.12
Phoenixville, 02230,2026-01-10,Saturday,20,190.67
Phoenixville, 02230,2026-01-10,Saturday,21,196.16
Phoenixville, 02230,2026-01-10,Saturday,22,93.7
Phoenixville, 02230,2026-01-10,Saturday,23,50.96
Phoenixville, 02230,2025-12-28,Sunday,9,12.69
Phoenixville, 02230,2025-12-28,Sunday,10,15.68
Phoenixville, 02230,2025-12-28,Sunday,11,152.89
Phoenixville, 02230,2025-12-28,Sunday,12,251.07
Phoenixville, 02230,2025-12-28,Sunday,13,321.39
Phoenixville, 02230,2025-12-28,Sunday,14,176.6
Phoenixville, 02230,2025-12-28,Sunday,15,121.33
Phoenixville, 02230,2025-12-28,Sunday,16,121.58
Phoenixville, 02230,2025-12-28,Sunday,17,270.61
Phoenixville, 02230,2025-12-28,Sunday,18,208.45
Phoenixville, 02230,2025-12-28,Sunday,19,129.02
Phoenixville, 02230,2025-12-28,Sunday,20,169.57
Phoenixville, 02230,2025-12-28,Sunday,21,72.2
Phoenixville, 02230,2025-12-28,Sunday,22,87.46
Phoenixville, 02230,2025-12-28,Sunday,23,68.54
Phoenixville, 02230,2025-12-29,Monday,9,8.49
Phoenixville, 02230,2025-12-29,Monday,10,57.43
Phoenixville, 02230,2025-12-29,Monday,11,230.33
Phoenixville, 02230,2025-12-29,Monday,12,372.33
Phoenixville, 02230,2025-12-29,Monday,13,383.28
Phoenixville, 02230,2025-12-29,Monday,14,187.18
Phoenixville, 02230,2025-12-29,Monday,15,162.96
Phoenixville, 02230,2025-12-29,Monday,16,169.41
Phoenixville, 02230,2025-12-29,Monday,17,370.18
Phoenixville, 02230,2025-12-29,Monday,18,308.51
Phoenixville, 02230,2025-12-29,Monday,19,216.72
Phoenixville, 02230,2025-12-29,Monday,20,94.79
Phoenixville, 02230,2025-12-29,Monday,21,190.9
Phoenixville, 02230,2025-12-29,Monday,22,92.84
Phoenixville, 02230,2025-12-29,Monday,23,32.17
Phoenixville, 02230,2025-12-30,Tuesday,9,29.69
Phoenixville, 02230,2025-12-30,Tuesday,10,22.06
Phoenixville, 02230,2025-12-30,Tuesday,11,285.45
Phoenixville, 02230,2025-12-30,Tuesday,12,592.89
Phoenixville, 02230,2025-12-30,Tuesday,13,273.83
Phoenixville, 02230,2025-12-30,Tuesday,14,295.79
Phoenixville, 02230,2025-12-30,Tuesday,15,327.1
Phoenixville, 02230,2025-12-30,Tuesday,16,245.03
Phoenixville, 02230,2025-12-30,Tuesday,17,328.66
Phoenixville, 02230,2025-12-30,Tuesday,18,438.13
Phoenixville, 02230,2025-12-30,Tuesday,19,303.69
Phoenixville, 02230,2025-12-30,Tuesday,20,147.41
Phoenixville, 02230,2025-12-30,Tuesday,21,103.38
Phoenixville, 02230,2025-12-30,Tuesday,22,164.39
Phoenixville, 02230,2025-12-30,Tuesday,23,11.79
Phoenixville, 02230,2025-12-31,Wednesday,9,49.53
Phoenixville, 02230,2025-12-31,Wednesday,10,40.16
Phoenixville, 02230,2025-12-31,Wednesday,11,267.76
Phoenixville, 02230,2025-12-31,Wednesday,12,458.5
Phoenixville, 02230,2025-12-31,Wednesday,13,522.04
Phoenixville, 02230,2025-12-31,Wednesday,14,273.03
Phoenixville, 02230,2025-12-31,Wednesday,15,176.72
Phoenixville, 02230,2025-12-31,Wednesday,16,234.22
Phoenixville, 02230,2025-12-31,Wednesday,17,219.27
Phoenixville, 02230,2025-12-31,Wednesday,18,196.68
Phoenixville, 02230,2025-12-31,Wednesday,19,203.95
Phoenixville, 02230,2025-12-31,Wednesday,20,80.03
Phoenixville, 02230,2025-12-31,Wednesday,21,93.84
Phoenixville, 02230,2025-12-31,Wednesday,22,0
Phoenixville, 02230,2025-12-31,Wednesday,23,0
Phoenixville, 02230,2026-01-01,Thursday,9,0
Phoenixville, 02230,2026-01-01,Thursday,10,0
Phoenixville, 02230,2026-01-01,Thursday,11,44.17
Phoenixville, 02230,2026-01-01,Thursday,12,270.97
Phoenixville, 02230,2026-01-01,Thursday,13,198.81
Phoenixville, 02230,2026-01-01,Thursday,14,203.06
Phoenixville, 02230,2026-01-01,Thursday,15,189.8
Phoenixville, 02230,2026-01-01,Thursday,16,92.74
Phoenixville, 02230,2026-01-01,Thursday,17,328.57
Phoenixville, 02230,2026-01-01,Thursday,18,238.93
Phoenixville, 02230,2026-01-01,Thursday,19,218.73
Phoenixville, 02230,2026-01-01,Thursday,20,89.35
Phoenixville, 02230,2026-01-01,Thursday,21,86.83
Phoenixville, 02230,2026-01-01,Thursday,22,17.83
Phoenixville, 02230,2026-01-01,Thursday,23,91.02
Phoenixville, 02230,2026-01-02,Friday,9,0
Phoenixville, 02230,2026-01-02,Friday,10,54.06
Phoenixville, 02230,2026-01-02,Friday,11,174.04
Phoenixville, 02230,2026-01-02,Friday,12,454.09
Phoenixville, 02230,2026-01-02,Friday,13,426.89
Phoenixville, 02230,2026-01-02,Friday,14,216.08
Phoenixville, 02230,2026-01-02,Friday,15,216.88
Phoenixville, 02230,2026-01-02,Friday,16,221.8
Phoenixville, 02230,2026-01-02,Friday,17,390.93
Phoenixville, 02230,2026-01-02,Friday,18,249.61
Phoenixville, 02230,2026-01-02,Friday,19,229.83
Phoenixville, 02230,2026-01-02,Friday,20,183.05
Phoenixville, 02230,2026-01-02,Friday,21,42.68
Phoenixville, 02230,2026-01-02,Friday,22,145.5
Phoenixville, 02230,2026-01-02,Friday,23,78.45
Phoenixville, 02230,2026-01-03,Saturday,9,0
Phoenixville, 02230,2026-01-03,Saturday,10,50.23
Phoenixville, 02230,2026-01-03,Saturday,11,147.04
Phoenixville, 02230,2026-01-03,Saturday,12,199.3
Phoenixville, 02230,2026-01-03,Saturday,13,269.44
Phoenixville, 02230,2026-01-03,Saturday,14,160.83
Phoenixville, 02230,2026-01-03,Saturday,15,185.54
Phoenixville, 02230,2026-01-03,Saturday,16,137.09
Phoenixville, 02230,2026-01-03,Saturday,17,427.67
Phoenixville, 02230,2026-01-03,Saturday,18,176.67
Phoenixville, 02230,2026-01-03,Saturday,19,185.32
Phoenixville, 02230,2026-01-03,Saturday,20,213.19
Phoenixville, 02230,2026-01-03,Saturday,21,147.89
Phoenixville, 02230,2026-01-03,Saturday,22,120
Phoenixville, 02230,2026-01-03,Saturday,23,61.42
Doylestown,2444,2026-01-18,Sunday,9,9.18
Doylestown,2444,2026-01-18,Sunday,10,38.14
Doylestown,2444,2026-01-18,Sunday,11,144.22
Doylestown,2444,2026-01-18,Sunday,12,269.45
Doylestown,2444,2026-01-18,Sunday,13,315.39
Doylestown,2444,2026-01-18,Sunday,14,291.68
Doylestown,2444,2026-01-18,Sunday,15,206.77
Doylestown,2444,2026-01-18,Sunday,16,279.32
Doylestown,2444,2026-01-18,Sunday,17,214.43
Doylestown,2444,2026-01-18,Sunday,18,224.98
Doylestown,2444,2026-01-18,Sunday,19,143.42
Doylestown,2444,2026-01-18,Sunday,20,100.93
Doylestown,2444,2026-01-18,Sunday,21,117.78
Doylestown,2444,2026-01-18,Sunday,22,149.38
Doylestown,2444,2026-01-18,Sunday,23,85.79
Doylestown,2444,2026-01-19,Monday,9,14.38
Doylestown,2444,2026-01-19,Monday,10,11.79
Doylestown,2444,2026-01-19,Monday,11,438.19
Doylestown,2444,2026-01-19,Monday,12,511.09
Doylestown,2444,2026-01-19,Monday,13,538.99
Doylestown,2444,2026-01-19,Monday,14,398.76
Doylestown,2444,2026-01-19,Monday,15,276.97
Doylestown,2444,2026-01-19,Monday,16,372.16
Doylestown,2444,2026-01-19,Monday,17,557.07
Doylestown,2444,2026-01-19,Monday,18,444.76
Doylestown,2444,2026-01-19,Monday,19,180.49
Doylestown,2444,2026-01-19,Monday,20,161.59
Doylestown,2444,2026-01-19,Monday,21,119.53
Doylestown,2444,2026-01-19,Monday,22,97.8
Doylestown,2444,2026-01-19,Monday,23,57.1
Doylestown,2444,2026-01-20,Tuesday,8,8.78
Doylestown,2444,2026-01-20,Tuesday,9,0
Doylestown,2444,2026-01-20,Tuesday,10,46.28
Doylestown,2444,2026-01-20,Tuesday,11,423.34
Doylestown,2444,2026-01-20,Tuesday,12,624.69
Doylestown,2444,2026-01-20,Tuesday,13,514.06
Doylestown,2444,2026-01-20,Tuesday,14,419.86
Doylestown,2444,2026-01-20,Tuesday,15,310.67
Doylestown,2444,2026-01-20,Tuesday,16,228
Doylestown,2444,2026-01-20,Tuesday,17,456
Doylestown,2444,2026-01-20,Tuesday,18,368.79
Doylestown,2444,2026-01-20,Tuesday,19,255.54
Doylestown,2444,2026-01-20,Tuesday,20,150.49
Doylestown,2444,2026-01-20,Tuesday,21,26.07
Doylestown,2444,2026-01-20,Tuesday,22,116.61
Doylestown,2444,2026-01-20,Tuesday,23,44.76
Doylestown,2444,2026-01-21,Wednesday,9,3.49
Doylestown,2444,2026-01-21,Wednesday,10,51.57
Doylestown,2444,2026-01-21,Wednesday,11,287.45
Doylestown,2444,2026-01-21,Wednesday,12,722.66
Doylestown,2444,2026-01-21,Wednesday,13,564.67
Doylestown,2444,2026-01-21,Wednesday,14,316.83
Doylestown,2444,2026-01-21,Wednesday,15,422.26
Doylestown,2444,2026-01-21,Wednesday,16,370.68
Doylestown,2444,2026-01-21,Wednesday,17,429.62
Doylestown,2444,2026-01-21,Wednesday,18,450.52
Doylestown,2444,2026-01-21,Wednesday,19,66.21
Doylestown,2444,2026-01-21,Wednesday,20,251.7
Doylestown,2444,2026-01-21,Wednesday,21,148.69
Doylestown,2444,2026-01-21,Wednesday,22,137.34
Doylestown,2444,2026-01-21,Wednesday,23,116.16
Doylestown,2444,2026-01-22,Thursday,10,92.23
Doylestown,2444,2026-01-22,Thursday,11,380.95
Doylestown,2444,2026-01-22,Thursday,12,763.17
Doylestown,2444,2026-01-22,Thursday,13,534.92
Doylestown,2444,2026-01-22,Thursday,14,347.44
Doylestown,2444,2026-01-22,Thursday,15,458.22
Doylestown,2444,2026-01-22,Thursday,16,453.02
Doylestown,2444,2026-01-22,Thursday,17,609.36
Doylestown,2444,2026-01-22,Thursday,18,433.25
Doylestown,2444,2026-01-22,Thursday,19,364.26
Doylestown,2444,2026-01-22,Thursday,20,413.67
Doylestown,2444,2026-01-22,Thursday,21,146.29
Doylestown,2444,2026-01-22,Thursday,22,90.15
Doylestown,2444,2026-01-22,Thursday,23,61.33
Doylestown,2444,2026-01-23,Friday,9,35.94
Doylestown,2444,2026-01-23,Friday,10,98.63
Doylestown,2444,2026-01-23,Friday,11,361.11
Doylestown,2444,2026-01-23,Friday,12,840.49
Doylestown,2444,2026-01-23,Friday,13,618.6
Doylestown,2444,2026-01-23,Friday,14,278.65
Doylestown,2444,2026-01-23,Friday,15,397.99
Doylestown,2444,2026-01-23,Friday,16,366.91
Doylestown,2444,2026-01-23,Friday,17,423.29
Doylestown,2444,2026-01-23,Friday,18,564.91
Doylestown,2444,2026-01-23,Friday,19,431.39
Doylestown,2444,2026-01-23,Friday,20,215.92
Doylestown,2444,2026-01-23,Friday,21,277.28
Doylestown,2444,2026-01-23,Friday,22,162.75
Doylestown,2444,2026-01-23,Friday,23,39.08
Doylestown,2444,2026-01-24,Saturday,8,0
Doylestown,2444,2026-01-24,Saturday,9,10.99
Doylestown,2444,2026-01-24,Saturday,10,96.97
Doylestown,2444,2026-01-24,Saturday,11,290.08
Doylestown,2444,2026-01-24,Saturday,12,469.73
Doylestown,2444,2026-01-24,Saturday,13,360.87
Doylestown,2444,2026-01-24,Saturday,14,298.57
Doylestown,2444,2026-01-24,Saturday,15,203.29
Doylestown,2444,2026-01-24,Saturday,16,260.47
Doylestown,2444,2026-01-24,Saturday,17,314.31
Doylestown,2444,2026-01-24,Saturday,18,186.36
Doylestown,2444,2026-01-24,Saturday,19,147.6
Doylestown,2444,2026-01-24,Saturday,20,259.58
Doylestown,2444,2026-01-24,Saturday,21,164.4
Doylestown,2444,2026-01-24,Saturday,22,47.06
Doylestown,2444,2026-01-24,Saturday,23,56.99
Doylestown,2444,2026-01-11,Sunday,9,10.79
Doylestown,2444,2026-01-11,Sunday,10,63.71
Doylestown,2444,2026-01-11,Sunday,11,124.15
Doylestown,2444,2026-01-11,Sunday,12,571.15
Doylestown,2444,2026-01-11,Sunday,13,442.37
Doylestown,2444,2026-01-11,Sunday,14,250.43
Doylestown,2444,2026-01-11,Sunday,15,297.78
Doylestown,2444,2026-01-11,Sunday,16,265.47
Doylestown,2444,2026-01-11,Sunday,17,286.54
Doylestown,2444,2026-01-11,Sunday,18,310.84
Doylestown,2444,2026-01-11,Sunday,19,90.56
Doylestown,2444,2026-01-11,Sunday,20,153.02
Doylestown,2444,2026-01-11,Sunday,21,140.24
Doylestown,2444,2026-01-11,Sunday,22,135.15
Doylestown,2444,2026-01-11,Sunday,23,29.15
Doylestown,2444,2026-01-12,Monday,9,0
Doylestown,2444,2026-01-12,Monday,10,59.4
Doylestown,2444,2026-01-12,Monday,11,462.36
Doylestown,2444,2026-01-12,Monday,12,682.43
Doylestown,2444,2026-01-12,Monday,13,327.03
Doylestown,2444,2026-01-12,Monday,14,344.3
Doylestown,2444,2026-01-12,Monday,15,228.03
Doylestown,2444,2026-01-12,Monday,16,314.26
Doylestown,2444,2026-01-12,Monday,17,358.27
Doylestown,2444,2026-01-12,Monday,18,214.14
Doylestown,2444,2026-01-12,Monday,19,391.61
Doylestown,2444,2026-01-12,Monday,20,68.9
Doylestown,2444,2026-01-12,Monday,21,167.8
Doylestown,2444,2026-01-12,Monday,22,82.12
Doylestown,2444,2026-01-12,Monday,23,81.9
Doylestown,2444,2026-01-13,Tuesday,8,0
Doylestown,2444,2026-01-13,Tuesday,9,0
Doylestown,2444,2026-01-13,Tuesday,10,86.08
Doylestown,2444,2026-01-13,Tuesday,11,424.06
Doylestown,2444,2026-01-13,Tuesday,12,587.13
Doylestown,2444,2026-01-13,Tuesday,13,481.11
Doylestown,2444,2026-01-13,Tuesday,14,316.08
Doylestown,2444,2026-01-13,Tuesday,15,262.73
Doylestown,2444,2026-01-13,Tuesday,16,335.34
Doylestown,2444,2026-01-13,Tuesday,17,393.12
Doylestown,2444,2026-01-13,Tuesday,18,286.97
Doylestown,2444,2026-01-13,Tuesday,19,267.95
Doylestown,2444,2026-01-13,Tuesday,20,200.45
Doylestown,2444,2026-01-13,Tuesday,21,99.66
Doylestown,2444,2026-01-13,Tuesday,22,182.72
Doylestown,2444,2026-01-13,Tuesday,23,22.06
Doylestown,2444,2026-01-14,Wednesday,9,0
Doylestown,2444,2026-01-14,Wednesday,10,98.42
Doylestown,2444,2026-01-14,Wednesday,11,332.8
Doylestown,2444,2026-01-14,Wednesday,12,483.01
Doylestown,2444,2026-01-14,Wednesday,13,440.23
Doylestown,2444,2026-01-14,Wednesday,14,433.01
Doylestown,2444,2026-01-14,Wednesday,15,414.4
Doylestown,2444,2026-01-14,Wednesday,16,404.69
Doylestown,2444,2026-01-14,Wednesday,17,490.37
Doylestown,2444,2026-01-14,Wednesday,18,348.86
Doylestown,2444,2026-01-14,Wednesday,19,212.7
Doylestown,2444,2026-01-14,Wednesday,20,218.87
Doylestown,2444,2026-01-14,Wednesday,21,152.47
Doylestown,2444,2026-01-14,Wednesday,22,114.73
