StoreName,StroreCode,Date,Day,Hour,Amount
Toms River,10803,2026-01-21,Wednesday,22,217.39
Toms River,10803,2026-01-21,Wednesday,23,193.94
Toms River,10803,2026-01-21,Wednesday,24,110.28
Toms River,10803,2026-01-21,Wednesday,1,69.74
Toms River,10803,2026-01-22,Thursday,10,63.55
Toms River,10803,2026-01-22,Thursday,11,233.05
Toms River,10803,2026-01-22,Thursday,12,459.95
Toms River,10803,2026-01-22,Thursday,13,519.34
Toms River,10803,2026-01-22,Thursday,14,361.66
Toms River,10803,2026-01-22,Thursday,15,345.43
Toms River,10803,2026-01-22,Thursday,16,403.81
Toms River,10803,2026-01-22,Thursday,17,299.79
Toms River,10803,2026-01-22,Thursday,18,478.24
Toms River,10803,2026-01-22,Thursday,19,354.86
Toms River,10803,2026-01-22,Thursday,20,319.49
Toms River,10803,2026-01-22,Thursday,21,240.93
Toms River,10803,2026-01-22,Thursday,22,87.75
Toms River,10803,2026-01-22,Thursday,23,233.82
Toms River,10803,2026-01-22,Thursday,24,90.81
Toms River,10803,2026-01-22,Thursday,1,62.58
Toms River,10803,2026-01-23,Friday,9,0
Toms River,10803,2026-01-23,Friday,10,83.69
Toms River,10803,2026-01-23,Friday,11,363.69
Toms River,10803,2026-01-23,Friday,12,393.51
Toms River,10803,2026-01-23,Friday,13,474.06
Toms River,10803,2026-01-23,Friday,14,318.62
Toms River,10803,2026-01-23,Friday,15,306.74
Toms River,10803,2026-01-23,Friday,16,405.83
Toms River,10803,2026-01-23,Friday,17,404.11
Toms River,10803,2026-01-23,Friday,18,392.38
Toms River,10803,2026-01-23,Friday,19,409.79
Toms River,10803,2026-01-23,Friday,20,294.09
Toms River,10803,2026-01-23,Friday,21,160.01
Toms River,10803,2026-01-23,Friday,22,117.23
Toms River,10803,2026-01-23,Friday,23,121.72
Toms River,10803,2026-01-23,Friday,24,89.08
Toms River,10803,2026-01-23,Friday,1,72.04
Toms River,10803,2026-01-24,Saturday,9,11.29
Toms River,10803,2026-01-24,Saturday,10,51.08
Toms River,10803,2026-01-24,Saturday,11,122.38
Toms River,10803,2026-01-24,Saturday,12,413.65
Toms River,10803,2026-01-24,Saturday,13,405.81
Toms River,10803,2026-01-24,Saturday,14,354.3
Toms River,10803,2026-01-24,Saturday,15,262.79
Toms River,10803,2026-01-24,Saturday,16,218.65
Toms River,10803,2026-01-24,Saturday,17,305.61
Toms River,10803,2026-01-24,Saturday,18,241.14
Toms River,10803,2026-01-24,Saturday,19,220.06
Toms River,10803,2026-01-24,Saturday,20,57.99
Toms River,10803,2026-01-24,Saturday,21,138.39
Toms River,10803,2026-01-24,Saturday,22,119.69
Toms River,10803,2026-01-24,Saturday,23,153.26
Toms River,10803,2026-01-24,Saturday,24,66.12
Toms River,10803,2026-01-24,Saturday,1,13.08
Toms River,10803,2026-01-11,Sunday,10,32.75
Toms River,10803,2026-01-11,Sunday,11,142.98
Toms River,10803,2026-01-11,Sunday,12,435.26
Toms River,10803,2026-01-11,Sunday,13,374.62
Toms River,10803,2026-01-11,Sunday,14,390.33
Toms River,10803,2026-01-11,Sunday,15,278.43
Toms River,10803,2026-01-11,Sunday,16,385.92
Toms River,10803,2026-01-11,Sunday,17,294.24
Toms River,10803,2026-01-11,Sunday,18,399
Toms River,10803,2026-01-11,Sunday,19,407.15
Toms River,10803,2026-01-11,Sunday,20,155.8
Toms River,10803,2026-01-11,Sunday,21,196.65
Toms River,10803,2026-01-11,Sunday,22,56.72
Toms River,10803,2026-01-11,Sunday,23,117.97
Toms River,10803,2026-01-11,Sunday,24,127.22
Toms River,10803,2026-01-11,Sunday,1,32.78
Toms River,10803,2026-01-12,Monday,9,13.47
Toms River,10803,2026-01-12,Monday,10,70.41
Toms River,10803,2026-01-12,Monday,11,200.76
Toms River,10803,2026-01-12,Monday,12,494.33
Toms River,10803,2026-01-12,Monday,13,365.68
Toms River,10803,2026-01-12,Monday,14,364.96
Toms River,10803,2026-01-12,Monday,15,277.89
Toms River,10803,2026-01-12,Monday,16,384.65
Toms River,10803,2026-01-12,Monday,17,335.36
Toms River,10803,2026-01-12,Monday,18,384.04
Toms River,10803,2026-01-12,Monday,19,216.83
Toms River,10803,2026-01-12,Monday,20,375.79
Toms River,10803,2026-01-12,Monday,21,216
Toms River,10803,2026-01-12,Monday,22,150.11
Toms River,10803,2026-01-12,Monday,23,83.19
Toms River,10803,2026-01-12,Monday,24,70.67
Toms River,10803,2026-01-12,Monday,1,57.15
Toms River,10803,2026-01-13,Tuesday,9,0
Toms River,10803,2026-01-13,Tuesday,10,75.56
Toms River,10803,2026-01-13,Tuesday,11,254.43
Toms River,10803,2026-01-13,Tuesday,12,495.92
Toms River,10803,2026-01-13,Tuesday,13,429.28
Toms River,10803,2026-01-13,Tuesday,14,386.13
Toms River,10803,2026-01-13,Tuesday,15,250.89
Toms River,10803,2026-01-13,Tuesday,16,275.46
Toms River,10803,2026-01-13,Tuesday,17,323.74
Toms River,10803,2026-01-13,Tuesday,18,362.69
Toms River,10803,2026-01-13,Tuesday,19,177.75
Toms River,10803,2026-01-13,Tuesday,20,184.83
Toms River,10803,2026-01-13,Tuesday,21,128.6
Toms River,10803,2026-01-13,Tuesday,22,55.44
Toms River,10803,2026-01-13,Tuesday,23,109.04
Toms River,10803,2026-01-13,Tuesday,24,104.21
Toms River,10803,2026-01-13,Tuesday,1,29.04
Toms River,10803,2026-01-14,Wednesday,9,0
Toms River,10803,2026-01-14,Wednesday,10,20.69
Toms River,10803,2026-01-14,Wednesday,11,155.95
Toms River,10803,2026-01-14,Wednesday,12,307.86
Toms River,10803,2026-01-14,Wednesday,13,273.29
Toms River,10803,2026-01-14,Wednesday,14,204.22
Toms River,10803,2026-01-14,Wednesday,15,239.41
Toms River,10803,2026-01-14,Wednesday,16,313.43
Toms River,10803,2026-01-14,Wednesday,17,297.68
Toms River,10803,2026-01-14,Wednesday,18,163.37
Toms River,10803,2026-01-14,Wednesday,19,135.91
Toms River,10803,2026-01-14,Wednesday,20,68.52
Toms River,10803,2026-01-14,Wednesday,21,82
Toms River,10803,2026-01-14,Wednesday,22,111.53
Toms River,10803,2026-01-14,Wednesday,23,101.27
Toms River,10803,2026-01-14,Wednesday,24,24.49
Toms River,10803,2026-01-14,Wednesday,1,36
Toms River,10803,2026-01-15,Thursday,10,70.63
Toms River,10803,2026-01-15,Thursday,11,375.68
Toms River,10803,2026-01-15,Thursday,12,457.58
Toms River,10803,2026-01-15,Thursday,13,561.04
Toms River,10803,2026-01-15,Thursday,14,325.22
Toms River,10803,2026-01-15,Thursday,15,351.48
Toms River,10803,2026-01-15,Thursday,16,398.77
Toms River,10803,2026-01-15,Thursday,17,402.61
Toms River,10803,2026-01-15,Thursday,18,474.31
Toms River,10803,2026-01-15,Thursday,19,427.32
Toms River,10803,2026-01-15,Thursday,20,261.41
Toms River,10803,2026-01-15,Thursday,21,189.89
Toms River,10803,2026-01-15,Thursday,22,159.91
Toms River,10803,2026-01-15,Thursday,23,157.03
Toms River,10803,2026-01-15,Thursday,24,103.83
Toms River,10803,2026-01-15,Thursday,1,24.42
Toms River,10803,2026-01-16,Friday,9,9.78
Toms River,10803,2026-01-16,Friday,10,36.85
Toms River,10803,2026-01-16,Friday,11,272.28
Toms River,10803,2026-01-16,Friday,12,617.76
Toms River,10803,2026-01-16,Friday,13,446.72
Toms River,10803,2026-01-16,Friday,14,292.83
Toms River,10803,2026-01-16,Friday,15,344.35
Toms River,10803,2026-01-16,Friday,16,458.72
Toms River,10803,2026-01-16,Friday,17,652.33
Toms River,10803,2026-01-16,Friday,18,558.63
Toms River,10803,2026-01-16,Friday,19,427.19
Toms River,10803,2026-01-16,Friday,20,282.43
Toms River,10803,2026-01-16,Friday,21,369.69
Toms River,10803,2026-01-16,Friday,22,200.3
Toms River,10803,2026-01-16,Friday,23,236.82
Toms River,10803,2026-01-16,Friday,24,165.75
Toms River,10803,2026-01-16,Friday,1,36.33
Toms River,10803,2026-01-17,Saturday,9,9.78
Toms River,10803,2026-01-17,Saturday,10,36.85
Toms River,10803,2026-01-17,Saturday,11,272.28
Toms River,10803,2026-01-17,Saturday,12,406.1
Toms River,10803,2026-01-17,Saturday,13,401.13
Toms River,10803,2026-01-17,Saturday,14,356.65
Toms River,10803,2026-01-17,Saturday,15,271.69
Toms River,10803,2026-01-17,Saturday,16,347.7
Toms River,10803,2026-01-17,Saturday,17,447.92
Toms River,10803,2026-01-17,Saturday,18,197.91
Toms River,10803,2026-01-17,Saturday,19,275.93
Toms River,10803,2026-01-17,Saturday,20,253.98
Toms River,10803,2026-01-17,Saturday,21,183.03
Toms River,10803,2026-01-17,Saturday,22,175.54
Toms River,10803,2026-01-17,Saturday,23,288.44
Toms River,10803,2026-01-17,Saturday,24,110.24
Toms River,10803,2026-01-17,Saturday,1,75.41
Toms River,10803,2026-01-04,Sunday,10,32.18
Toms River,10803,2026-01-04,Sunday,11,138.06
Toms River,10803,2026-01-04,Sunday,12,381.45
Toms River,10803,2026-01-04,Sunday,13,411.67
Toms River,10803,2026-01-04,Sunday,14,321.06
Toms River,10803,2026-01-04,Sunday,15,234.29
Toms River,10803,2026-01-04,Sunday,16,215.34
Toms River,10803,2026-01-04,Sunday,17,410.1
Toms River,10803,2026-01-04,Sunday,18,348.24
Toms River,10803,2026-01-04,Sunday,19,243.39
Toms River,10803,2026-01-04,Sunday,20,316.57
Toms River,10803,2026-01-04,Sunday,21,89.1
Toms River,10803,2026-01-04,Sunday,22,112.56
Toms River,10803,2026-01-04,Sunday,23,127.45
Toms River,10803,2026-01-04,Sunday,24,191.83
Toms River,10803,2026-01-04,Sunday,1,78.05
Toms River,10803,2026-01-05,Monday,9,11.19
Toms River,10803,2026-01-05,Monday,10,46.48
Toms River,10803,2026-01-05,Monday,11,331.18
Toms River,10803,2026-01-05,Monday,12,413.55
Toms River,10803,2026-01-05,Monday,13,369.64
Toms River,10803,2026-01-05,Monday,14,487.13
Toms River,10803,2026-01-05,Monday,15,176.4
Toms River,10803,2026-01-05,Monday,16,222.14
Toms River,10803,2026-01-05,Monday,17,331.36
Toms River,10803,2026-01-05,Monday,18,318.89
Toms River,10803,2026-01-05,Monday,19,270.06
Toms River,10803,2026-01-05,Monday,20,215.5
Toms River,10803,2026-01-05,Monday,21,127.48
Toms River,10803,2026-01-05,Monday,22,172.11
Toms River,10803,2026-01-05,Monday,23,226.99
Toms River,10803,2026-01-05,Monday,24,136.31
Toms River,10803,2026-01-05,Monday,1,138.35
Toms River,10803,2026-01-06,Tuesday,9,2.49
Toms River,10803,2026-01-06,Tuesday,10,80.61
Toms River,10803,2026-01-06,Tuesday,11,245.37
Toms River,10803,2026-01-06,Tuesday,12,573.13
Toms River,10803,2026-01-06,Tuesday,13,268.75
Toms River,10803,2026-01-06,Tuesday,14,520.8
Toms River,10803,2026-01-06,Tuesday,15,101.98
Toms River,10803,2026-01-06,Tuesday,16,356.31
Toms River,10803,2026-01-06,Tuesday,17,262.3
Toms River,10803,2026-01-06,Tuesday,18,351.03
Toms River,10803,2026-01-06,Tuesday,19,356.39
Toms River,10803,2026-01-06,Tuesday,20,123.19
Toms River,10803,2026-01-06,Tuesday,21,128.16
Toms River,10803,2026-01-06,Tuesday,22,48.32
Toms River,10803,2026-01-06,Tuesday,23,145.51
Toms River,10803,2026-01-06,Tuesday,24,52.46
Toms River,10803,2026-01-06,Tuesday,1,12
Toms River,10803,2026-01-07,Wednesday,9,0
Toms River,10803,2026-01-07,Wednesday,10,41.87
Toms River,10803,2026-01-07,Wednesday,11,295.61
Toms River,10803,2026-01-07,Wednesday,12,437.02
Toms River,10803,2026-01-07,Wednesday,13,321.89
Toms River,10803,2026-01-07,Wednesday,14,295.74
Toms River,10803,2026-01-07,Wednesday,15,308.23
Toms River,10803,2026-01-07,Wednesday,16,328.22
Toms River,10803,2026-01-07,Wednesday,17,448.07
Toms River,10803,2026-01-07,Wednesday,18,403.44
Toms River,10803,2026-01-07,Wednesday,19,356.47
Toms River,10803,2026-01-07,Wednesday,20,269.46
Toms River,10803,2026-01-07,Wednesday,21,285.87
Toms River,10803,2026-01-07,Wednesday,22,153.69
Toms River,10803,2026-01-07,Wednesday,23,240.35
Toms River,10803,2026-01-07,Wednesday,24,179.2
Toms River,10803,2026-01-07,Wednesday,1,50.12
Toms River,10803,2026-01-08,Thursday,10,68.9
Toms River,10803,2026-01-08,Thursday,11,396.5
Toms River,10803,2026-01-08,Thursday,12,575.68
Toms River,10803,2026-01-08,Thursday,13,473.07
Toms River,10803,2026-01-08,Thursday,14,367.7
Toms River,10803,2026-01-08,Thursday,15,340.71
Toms River,10803,2026-01-08,Thursday,16,521.63
Toms River,10803,2026-01-08,Thursday,17,354.85
Toms River,10803,2026-01-08,Thursday,18,177.17
Toms River,10803,2026-01-08,Thursday,19,461.68
Toms River,10803,2026-01-08,Thursday,20,297.77
Toms River,10803,2026-01-08,Thursday,21,333.95
Toms River,10803,2026-01-08,Thursday,22,183.51
Toms River,10803,2026-01-08,Thursday,23,93.21
Toms River,10803,2026-01-08,Thursday,24,84.96
Toms River,10803,2026-01-08,Thursday,1,87.53
Toms River,10803,2026-01-09,Friday,9,0
Toms River,10803,2026-01-09,Friday,10,42.52
Toms River,10803,2026-01-09,Friday,11,250.31
Toms River,10803,2026-01-09,Friday,12,593.97
Toms River,10803,2026-01-09,Friday,13,358.7
Toms River,10803,2026-01-09,Friday,14,306.21
Toms River,10803,2026-01-09,Friday,15,531.51
Toms River,10803,2026-01-09,Friday,16,364.18
Toms River,10803,2026-01-09,Friday,17,402.29
Toms River,10803,2026-01-09,Friday,18,387.7
Toms River,10803,2026-01-09,Friday,19,421.7
Toms River,10803,2026-01-09,Friday,20,283.38
Toms River,10803,2026-01-09,Friday,21,273.3
Toms River,10803,2026-01-09,Friday,22,267.26
Toms River,10803,2026-01-09,Friday,23,257.27
Toms River,10803,2026-01-09,Friday,24,245.34
Toms River,10803,2026-01-09,Friday,1,0
Toms River,10803,2026-01-10,Saturday,9,0
Toms River,10803,2026-01-10,Saturday,10,57.76
Toms River,10803,2026-01-10,Saturday,11,244.85
Toms River,10803,2026-01-10,Saturday,12,382.23
Toms River,10803,2026-01-10,Saturday,13,330.36
Toms River,10803,2026-01-10,Saturday,14,381.28
Toms River,10803,2026-01-10,Saturday,15,303.64
Toms River,10803,2026-01-10,Saturday,16,315.24
Toms River,10803,2026-01-10,Saturday,17,422.61
Toms River,10803,2026-01-10,Saturday,18,395.28
Toms River,10803,2026-01-10,Saturday,19,205.63
Toms River,10803,2026-01-10,Saturday,20,274.22
Toms River,10803,2026-01-10,Saturday,21,198.96
Toms River,10803,2026-01-10,Saturday,22,202.71
Toms River,10803,2026-01-10,Saturday,23,190.13
Toms River,10803,2026-01-10,Saturday,24,47.77
Toms River,10803,2026-01-10,Saturday,1,111.28
Toms River,10803,2025-12-28,Sunday,10,50.05
Toms River,10803,2025-12-28,Sunday,11,137.77
Toms River,10803,2025-12-28,Sunday,12,242.81
Toms River,10803,2025-12-28,Sunday,13,461.28
Toms River,10803,2025-12-28,Sunday,14,384.38
Toms River,10803,2025-12-28,Sunday,15,470.58
Toms River,10803,2025-12-28,Sunday,16,420.63
Toms River,10803,2025-12-28,Sunday,17,274.22
Toms River,10803,2025-12-28,Sunday,18,217.4
Toms River,10803,2025-12-28,Sunday,19,306.35
Toms River,10803,2025-12-28,Sunday,20,217.03
Toms River,10803,2025-12-28,Sunday,21,221.25
Toms River,10803,2025-12-28,Sunday,22,158.06
Toms River,10803,2025-12-28,Sunday,23,247.8
Toms River,10803,2025-12-28,Sunday,24,103.93
Toms River,10803,2025-12-28,Sunday,1,68.8
Toms River,10803,2025-12-29,Monday,9,12.5
Toms River,10803,2025-12-29,Monday,10,67.23
Toms River,10803,2025-12-29,Monday,11,242.67
Toms River,10803,2025-12-29,Monday,12,458.19
Toms River,10803,2025-12-29,Monday,13,626.93
Toms River,10803,2025-12-29,Monday,14,576.99
Toms River,10803,2025-12-29,Monday,15,361.78
Toms River,10803,2025-12-29,Monday,16,232.32
Toms River,10803,2025-12-29,Monday,17,425.51
Toms River,10803,2025-12-29,Monday,18,329.25
Toms River,10803,2025-12-29,Monday,19,171.79
Toms River,10803,2025-12-29,Monday,20,139.06
Toms River,10803,2025-12-29,Monday,21,243.4
Toms River,10803,2025-12-29,Monday,22,145.16
Toms River,10803,2025-12-29,Monday,23,167.01
Toms River,10803,2025-12-29,Monday,24,60.4
Toms River,10803,2025-12-29,Monday,1,70.84
Toms River,10803,2025-12-30,Tuesday,9,22.58
Toms River,10803,2025-12-30,Tuesday,10,53.87
Toms River,10803,2025-12-30,Tuesday,11,164.78
Toms River,10803,2025-12-30,Tuesday,12,534.44
Toms River,10803,2025-12-30,Tuesday,13,790.3
Toms River,10803,2025-12-30,Tuesday,14,478.5
Toms River,10803,2025-12-30,Tuesday,15,361.14
Toms River,10803,2025-12-30,Tuesday,16,224.1
Toms River,10803,2025-12-30,Tuesday,17,607.94
Toms River,10803,2025-12-30,Tuesday,18,367.06
Toms River,10803,2025-12-30,Tuesday,19,307.72
Toms River,10803,2025-12-30,Tuesday,20,404.09
Toms River,10803,2025-12-30,Tuesday,21,175.66
Toms River,10803,2025-12-30,Tuesday,22,224.27
Toms River,10803,2025-12-30,Tuesday,23,217.79
Toms River,10803,2025-12-30,Tuesday,24,195.96
Toms River,10803,2025-12-30,Tuesday,1,74.72
Toms River,10803,2025-12-31,Wednesday,9,68.2
Toms River,10803,2025-12-31,Wednesday,10,169.87
Toms River,10803,2025-12-31,Wednesday,11,214.38
Toms River,10803,2025-12-31,Wednesday,12,423.05
Toms River,10803,2025-12-31,Wednesday,13,484.17
Toms River,10803,2025-12-31,Wednesday,14,415.38
Toms River,10803,2025-12-31,Wednesday,15,383.45
Toms River,10803,2025-12-31,Wednesday,16,414.41
Toms River,10803,2025-12-31,Wednesday,17,327.46
Toms River,10803,2025-12-31,Wednesday,18,390.19
Toms River,10803,2025-12-31,Wednesday,19,157.34
Toms River,10803,2025-12-31,Wednesday,20,156.58
Toms River,10803,2025-12-31,Wednesday,21,227.45
Toms River,10803,2025-12-31,Wednesday,22,0
Toms River,10803,2025-12-31,Wednesday,23,0
Toms River,10803,2025-12-31,Wednesday,24,0
Toms River,10803,2025-12-31,Wednesday,1,0
Toms River,10803,2026-01-01,Thursday,10,0
Toms River,10803,2026-01-01,Thursday,11,29.14
Toms River,10803,2026-01-01,Thursday,12,261.57
Toms River,10803,2026-01-01,Thursday,13,286.47
Toms River,10803,2026-01-01,Thursday,14,357.61
Toms River,10803,2026-01-01,Thursday,15,264.8
Toms River,10803,2026-01-01,Thursday,16,303.87
Toms River,10803,2026-01-01,Thursday,17,293.36
Toms River,10803,2026-01-01,Thursday,18,376.58
Toms River,10803,2026-01-01,Thursday,19,366.14
Toms River,10803,2026-01-01,Thursday,20,235.73
Toms River,10803,2026-01-01,Thursday,21,150.52
Toms River,10803,2026-01-01,Thursday,22,195.18
Toms River,10803,2026-01-01,Thursday,23,121.93
Toms River,10803,2026-01-01,Thursday,24,135.95
Toms River,10803,2026-01-01,Thursday,1,106.65
Toms River,10803,2026-01-02,Friday,9,14.21
Toms River,10803,2026-01-02,Friday,10,95.17
Toms River,10803,2026-01-02,Friday,11,216.78
Toms River,10803,2026-01-02,Friday,12,324.56
Toms River,10803,2026-01-02,Friday,13,461.98
Toms River,10803,2026-01-02,Friday,14,355.32
Toms River,10803,2026-01-02,Friday,15,330.54
Toms River,10803,2026-01-02,Friday,16,308.14
Toms River,10803,2026-01-02,Friday,17,556.86
Toms River,10803,2026-01-02,Friday,18,662.61
Toms River,10803,2026-01-02,Friday,19,325.92
Toms River,10803,2026-01-02,Friday,20,173.63
Toms River,10803,2026-01-02,Friday,21,249.77
Toms River,10803,2026-01-02,Friday,22,405.99
Toms River,10803,2026-01-02,Friday,23,155.87
Toms River,10803,2026-01-02,Friday,24,196.81
Toms River,10803,2026-01-02,Friday,1,79.74
Toms River,10803,2026-01-03,Saturday,9,30.64
Toms River,10803,2026-01-03,Saturday,10,24.17
Toms River,10803,2026-01-03,Saturday,11,226.91
Toms River,10803,2026-01-03,Saturday,12,332.81
Toms River,10803,2026-01-03,Saturday,13,385.69
Toms River,10803,2026-01-03,Saturday,14,395.7
Toms River,10803,2026-01-03,Saturday,15,291.13
Toms River,10803,2026-01-03,Saturday,16,188.92
Toms River,10803,2026-01-03,Saturday,17,345.85
Toms River,10803,2026-01-03,Saturday,18,379.89
Toms River,10803,2026-01-03,Saturday,19,229.41
Toms River,10803,2026-01-03,Saturday,20,193.11
Toms River,10803,2026-01-03,Saturday,21,200.33
Toms River,10803,2026-01-03,Saturday,22,220.93
Toms River,10803,2026-01-03,Saturday,23,162.71
Toms River,10803,2026-01-03,Saturday,24,313.92
Toms River,10803,2026-01-03,Saturday,1,106.44
Norristown 2, 11187,2026-01-18,Sunday,9,18.13
Norristown 2, 11187,2026-01-18,Sunday,10,39.35
Norristown 2, 11187,2026-01-18,Sunday,11,230.38
Norristown 2, 11187,2026-01-18,Sunday,12,415.6
Norristown 2, 11187,2026-01-18,Sunday,13,422.79
Norristown 2, 11187,2026-01-18,Sunday,14,367.58
Norristown 2, 11187,2026-01-18,Sunday,15,249.39
Norristown 2, 11187,2026-01-18,Sunday,16,385.95
Norristown 2, 11187,2026-01-18,Sunday,17,294
Norristown 2, 11187,2026-01-18,Sunday,18,222.75
Norristown 2, 11187,2026-01-18,Sunday,19,362.37
Norristown 2, 11187,2026-01-18,Sunday,20,425.96
Norristown 2, 11187,2026-01-18,Sunday,21,213.15
Norristown 2, 11187,2026-01-18,Sunday,22,220.11
Norristown 2, 11187,2026-01-18,Sunday,23,208.2
Norristown 2, 11187,2026-01-18,Sunday,24,184.21
Norristown 2, 11187,2026-01-19,Monday,9,4
Norristown 2, 11187,2026-01-19,Monday,10,66.16
Norristown 2, 11187,2026-01-19,Monday,11,203.74
Norristown 2, 11187,2026-01-19,Monday,12,683.55
Norristown 2, 11187,2026-01-19,Monday,13,484
Norristown 2, 11187,2026-01-19,Monday,14,306.56
Norristown 2, 11187,2026-01-19,Monday,15,322.09
Norristown 2, 11187,2026-01-19,Monday,16,375.9
Norristown 2, 11187,2026-01-19,Monday,17,185.31
Norristown 2, 11187,2026-01-19,Monday,18,269.3
Norristown 2, 11187,2026-01-19,Monday,19,269.88
Norristown 2, 11187,2026-01-19,Monday,20,255.85
Norristown 2, 11187,2026-01-19,Monday,21,60.1
Norristown 2, 11187,2026-01-19,Monday,22,210.19
Norristown 2, 11187,2026-01-19,Monday,23,157.11
Norristown 2, 11187,2026-01-19,Monday,24,73.56
Norristown 2, 11187,2026-01-20,Tuesday,8,0
Norristown 2, 11187,2026-01-20,Tuesday,9,18.04
Norristown 2, 11187,2026-01-20,Tuesday,10,91.9
Norristown 2, 11187,2026-01-20,Tuesday,11,221
Norristown 2, 11187,2026-01-20,Tuesday,12,521.97
Norristown 2, 11187,2026-01-20,Tuesday,13,320.36
Norristown 2, 11187,2026-01-20,Tuesday,14,239.2
Norristown 2, 11187,2026-01-20,Tuesday,15,327.79
Norristown 2, 11187,2026-01-20,Tuesday,16,340.96
Norristown 2, 11187,2026-01-20,Tuesday,17,381.2
Norristown 2, 11187,2026-01-20,Tuesday,18,385.21
Norristown 2, 11187,2026-01-20,Tuesday,19,402.25
Norristown 2, 11187,2026-01-20,Tuesday,20,265.3
Norristown 2, 11187,2026-01-20,Tuesday,21,235.53
Norristown 2, 11187,2026-01-20,Tuesday,22,151.5
Norristown 2, 11187,2026-01-20,Tuesday,23,149.25
Norristown 2, 11187,2026-01-20,Tuesday,24,109.94
Norristown 2, 11187,2026-01-20,Tuesday,1,0
Norristown 2, 11187,2026-01-21,Wednesday,9,46.89
Norristown 2, 11187,2026-01-21,Wednesday,10,138.35
Norristown 2, 11187,2026-01-21,Wednesday,11,352.05
Norristown 2, 11187,2026-01-21,Wednesday,12,562.76
Norristown 2, 11187,2026-01-21,Wednesday,13,432.59
Norristown 2, 11187,2026-01-21,Wednesday,14,268.6
Norristown 2, 11187,2026-01-21,Wednesday,15,421.69
Norristown 2, 11187,2026-01-21,Wednesday,16,407.7
Norristown 2, 11187,2026-01-21,Wednesday,17,479.22
Norristown 2, 11187,2026-01-21,Wednesday,18,395.3
Norristown 2, 11187,2026-01-21,Wednesday,19,529
Norristown 2, 11187,2026-01-21,Wednesday,20,267.34
Norristown 2, 11187,2026-01-21,Wednesday,21,184.56
Norristown 2, 11187,2026-01-21,Wednesday,22,298.89
Norristown 2, 11187,2026-01-21,Wednesday,23,134.68
Norristown 2, 11187,2026-01-21,Wednesday,24,88.7
Norristown 2, 11187,2026-01-22,Thursday,9,0
Norristown 2, 11187,2026-01-22,Thursday,10,61.17
Norristown 2, 11187,2026-01-22,Thursday,11,338.92
Norristown 2, 11187,2026-01-22,Thursday,12,681.36
Norristown 2, 11187,2026-01-22,Thursday,13,625.28
Norristown 2, 11187,2026-01-22,Thursday,14,300.25
Norristown 2, 11187,2026-01-22,Thursday,15,265.63
Norristown 2, 11187,2026-01-22,Thursday,16,304.55
Norristown 2, 11187,2026-01-22,Thursday,17,426.03
Norristown 2, 11187,2026-01-22,Thursday,18,485.71
Norristown 2, 11187,2026-01-22,Thursday,19,284.18
Norristown 2, 11187,2026-01-22,Thursday,20,291.54
Norristown 2, 11187,2026-01-22,Thursday,21,236.69
Norristown 2, 11187,2026-01-22,Thursday,22,213.17
Norristown 2, 11187,2026-01-22,Thursday,23,217.54
Norristown 2, 11187,2026-01-22,Thursday,24,57.31
